possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
138,0.30463773,"[0.16753505, 0.16330767, 0.31314364, 0.17556052, 0.18045314, 0.0]",3943043,768,England,2,5352,5357,Shot
26,0.27689672,"[0.26766473, 0.17861055, 0.13486667, 0.13819417, 0.13969277, 0.1409711]",3943043,768,England,1,876,883,Pass
69,0.2767601,"[0.16855791, 0.15372297, 0.15642755, 0.15166366, 0.14737801, 0.22224993]",3943043,772,Spain,1,2539,2544,Pass
123,0.27672398,"[0.2421585, 0.13953388, 0.17473018, 0.16286226, 0.1423567, 0.13835847]",3943043,772,Spain,2,4647,4660,Pass
9,0.27630752,"[0.2708694, 0.116261266, 0.18827339, 0.17488723, 0.11797243, 0.13173632]",3943043,772,Spain,1,246,258,Pass
110,0.2759179,"[0.14350802, 0.20561346, 0.23691559, 0.14976272, 0.13192834, 0.13227187]",3943043,772,Spain,2,4123,4131,Pass
22,0.2757893,"[0.3871325, 0.3623296, 0.25053787, 0.0, 0.0, 0.0]",3943043,772,Spain,1,738,741,Shot
136,0.27446792,"[0.23321262, 0.19716921, 0.14730845, 0.21265872, 0.10510894, 0.104542024]",3943043,772,Spain,2,5150,5156,Goal
134,0.27232018,"[0.24818598, 0.22474563, 0.2366182, 0.08400461, 0.12116267, 0.08528298]",3943043,772,Spain,2,5087,5097,Pass
136,0.2698692,"[0.22647919, 0.19840807, 0.17484574, 0.10336776, 0.21118271, 0.085716486]",3943043,772,Spain,2,5149,5155,Pass
30,0.26891243,"[0.18780635, 0.14714287, 0.1909191, 0.16766927, 0.22042766, 0.086034656]",3943043,772,Spain,1,1122,1128,Pass
105,0.26813856,"[0.21096131, 0.20078371, 0.170343, 0.10722802, 0.122666806, 0.18801714]",3943043,772,Spain,2,3941,3945,Shot
69,0.26796892,"[0.22820555, 0.15279925, 0.15495239, 0.1815374, 0.15672722, 0.12577811]",3943043,772,Spain,1,2532,2543,Pass
109,0.26747665,"[0.1960793, 0.19625738, 0.18794389, 0.182973, 0.10026832, 0.13647813]",3943043,772,Spain,2,4085,4090,Pass
26,0.2668193,"[0.20750883, 0.19484128, 0.2182119, 0.1105242, 0.16523114, 0.10368258]",3943043,768,England,1,874,883,Pass
129,0.26521337,"[0.14995754, 0.14411929, 0.12927684, 0.09928354, 0.39444476, 0.08291803]",3943043,772,Spain,2,4871,4873,Shot
123,0.26318887,"[0.17059518, 0.16854669, 0.08682221, 0.08698303, 0.39619583, 0.090857096]",3943043,772,Spain,2,4646,4659,Pass
120,0.26064208,"[0.17645065, 0.16757098, 0.20231031, 0.1481353, 0.2084487, 0.09708411]",3943043,768,England,2,4443,4453,Pass
110,0.26025105,"[0.13955498, 0.19633687, 0.14885855, 0.13389704, 0.08582362, 0.2955289]",3943043,772,Spain,2,4131,4142,Pass
9,0.25947866,"[0.23319656, 0.2194344, 0.16496666, 0.15795004, 0.13922635, 0.085225984]",3943043,772,Spain,1,245,257,Pass
36,0.25870892,"[0.158023, 0.1585416, 0.19166914, 0.23270941, 0.18355955, 0.07549726]",3943043,772,Spain,1,1352,1364,Pass
110,0.25414616,"[0.08873768, 0.1579774, 0.20598693, 0.21886437, 0.23642461, 0.09200905]",3943043,772,Spain,2,4129,4140,Pass
9,0.25212765,"[0.21546811, 0.20408669, 0.21441925, 0.17406793, 0.08842669, 0.10353133]",3943043,772,Spain,1,239,252,Pass
9,0.2507924,"[0.18320233, 0.1947279, 0.16196072, 0.20369978, 0.19248341, 0.06392586]",3943043,772,Spain,1,237,249,Pass
120,0.25003847,"[0.1914704, 0.20529963, 0.14921485, 0.14601979, 0.1284098, 0.17958547]",3943043,768,England,2,4445,4454,Pass
69,0.24713555,"[0.09874105, 0.26156083, 0.09536957, 0.08455031, 0.33957058, 0.12020768]",3943043,772,Spain,1,2541,2544,Shot
60,0.24111526,"[0.16478126, 0.15907036, 0.18676825, 0.19212261, 0.18290378, 0.11435376]",3943043,772,Spain,1,2261,2270,Pass
109,0.23998924,"[0.19517088, 0.1066393, 0.2059384, 0.18436153, 0.21003576, 0.0978542]",3943043,772,Spain,2,4084,4089,Pass
83,0.2203563,"[0.17023964, 0.18392907, 0.18033655, 0.13715087, 0.12318321, 0.20516072]",3943043,772,Spain,2,2893,2899,Shot
24,0.20356035,"[0.20814033, 0.21689597, 0.18647355, 0.14916556, 0.09547536, 0.14384918]",3943043,772,Spain,1,821,832,Pass
92,0.20096672,"[0.18911229, 0.19443497, 0.18728918, 0.19122005, 0.041024346, 0.19691907]",3943043,772,Spain,2,3291,3299,Shot
24,0.19161473,"[0.24941343, 0.20301442, 0.21587333, 0.1135268, 0.13627611, 0.08189595]",3943043,772,Spain,1,818,831,Pass
83,0.19122548,"[0.20123419, 0.16584042, 0.18776132, 0.16895251, 0.14140877, 0.13480279]",3943043,772,Spain,2,2893,2898,Pass
92,0.18320806,"[0.18309104, 0.17683455, 0.17640871, 0.17019215, 0.20935932, 0.084114194]",3943043,772,Spain,2,3288,3298,Shot
92,0.17651184,"[0.1904308, 0.19084425, 0.18620834, 0.051763933, 0.18820716, 0.19254543]",3943043,772,Spain,2,3294,3302,Shot
129,0.1694342,"[0.17918664, 0.1794787, 0.18267253, 0.14569849, 0.15302771, 0.15993589]",3943043,772,Spain,2,4871,4874,Shot
75,0.1673318,"[0.3996459, 0.41251191, 0.18784218, 0.0, 0.0, 0.0]",3943043,768,England,1,2739,2741,Shot
129,0.15941006,"[0.16277803, 0.17829978, 0.15276407, 0.15723282, 0.19271177, 0.15621355]",3943043,772,Spain,2,4872,4875,Shot
92,0.13765812,"[0.18626334, 0.06650016, 0.16404298, 0.18094802, 0.20222129, 0.20002429]",3943043,772,Spain,2,3295,3304,Shot
137,0.12758297,"[0.20892033, 0.16840245, 0.1453443, 0.15472576, 0.16357198, 0.1590352]",3943043,768,England,2,5272,5279,Pass
40,0.119544625,"[0.15141247, 0.1282676, 0.14966711, 0.18345515, 0.18056631, 0.20663139]",3943043,768,England,1,1452,1458,Pass
117,0.11668175,"[0.20653181, 0.20791486, 0.20360893, 0.15790443, 0.14356521, 0.08047472]",3943043,768,England,2,4315,4326,Pass
137,0.11401084,"[0.2508286, 0.16573569, 0.15539917, 0.1593123, 0.13614456, 0.13257965]",3943043,768,England,2,5265,5278,Pass
40,0.106328815,"[0.17941307, 0.16915302, 0.17675652, 0.15484847, 0.15243074, 0.16739829]",3943043,768,England,1,1455,1460,Pass
123,0.10568106,"[0.19191658, 0.18961234, 0.19179946, 0.18982123, 0.18899985, 0.047850586]",3943043,772,Spain,2,4644,4651,Pass
98,0.105122805,"[0.17170586, 0.18586579, 0.15148264, 0.09848549, 0.22733966, 0.16512053]",3943043,768,England,2,3570,3577,Pass
40,0.10477768,"[0.16476259, 0.18807246, 0.18310858, 0.18778792, 0.15205471, 0.124213755]",3943043,768,England,1,1453,1459,Pass
21,0.10420884,"[0.19629052, 0.1810408, 0.17099106, 0.15990372, 0.1586402, 0.13313374]",3943043,772,Spain,1,660,668,Pass
21,0.10362002,"[0.25412402, 0.16939472, 0.14440441, 0.11036507, 0.10977073, 0.21194112]",3943043,772,Spain,1,662,673,Shot
124,0.101869844,"[0.15832606, 0.2592734, 0.18383512, 0.20175862, 0.19680685, 0.0]",3943043,772,Spain,2,4697,4703,Pass
92,0.10157655,"[0.19269483, 0.18198286, 0.07209383, 0.17963786, 0.18531947, 0.18827118]",3943043,772,Spain,2,3295,3303,Shot
29,0.09730103,"[0.1877997, 0.18778177, 0.19063911, 0.1572383, 0.17183495, 0.10470608]",3943043,772,Spain,1,1073,1083,Pass
74,0.09559691,"[0.18770237, 0.18832862, 0.18680382, 0.057258826, 0.18970203, 0.19020438]",3943043,768,England,1,2640,2648,Shot
29,0.09525954,"[0.18859576, 0.18379508, 0.16616133, 0.15720978, 0.13804513, 0.1661929]",3943043,772,Spain,1,1074,1085,Pass
58,0.09290592,"[0.15730199, 0.16907145, 0.16558734, 0.16773239, 0.16201851, 0.17828828]",3943043,772,Spain,1,2149,2155,Pass
137,0.09150134,"[0.18100742, 0.17580155, 0.18027985, 0.16422705, 0.17563412, 0.123049945]",3943043,768,England,2,5267,5278,Pass
129,0.090608925,"[0.14861056, 0.16255967, 0.15517248, 0.17770095, 0.15406927, 0.20188716]",3943043,772,Spain,2,4862,4871,Pass
92,0.09045997,"[0.14341174, 0.156752, 0.16065626, 0.18275982, 0.17875232, 0.17766786]",3943043,772,Spain,2,3287,3295,Pass
106,0.09015501,"[0.1832982, 0.07195265, 0.18331598, 0.18389349, 0.18677074, 0.19076899]",3943043,772,Spain,2,3985,3993,Shot
102,0.089574836,"[0.16767424, 0.16808747, 0.16391002, 0.15924953, 0.1659083, 0.17517045]",3943043,768,England,2,3863,3874,Pass
83,0.08818542,"[0.1861223, 0.17890736, 0.1573101, 0.15220279, 0.16932942, 0.15612803]",3943043,772,Spain,2,2891,2897,Pass
129,0.08810142,"[0.15235142, 0.14508748, 0.16529629, 0.1820682, 0.1804433, 0.17475331]",3943043,772,Spain,2,4870,4873,Shot
133,0.08427269,"[0.18260092, 0.15363365, 0.14449649, 0.18876904, 0.20223993, 0.12825999]",3943043,772,Spain,2,5039,5043,Pass
92,0.0836422,"[0.114620715, 0.1615902, 0.17329015, 0.17373496, 0.18372925, 0.19303468]",3943043,772,Spain,2,3298,3307,Shot
81,0.08193177,"[0.18387665, 0.18607663, 0.17872979, 0.15314242, 0.16885427, 0.12932017]",3943043,772,Spain,2,2759,2768,Pass
81,0.081391074,"[0.173536, 0.16502132, 0.18594974, 0.18171732, 0.10603943, 0.18773621]",3943043,772,Spain,2,2761,2769,Goal
69,0.08126228,"[0.17507777, 0.16780409, 0.15009722, 0.15195651, 0.1876312, 0.16743317]",3943043,772,Spain,1,2530,2542,Pass
66,0.08122293,"[0.16269684, 0.17413665, 0.17766935, 0.19060917, 0.17596516, 0.11892282]",3943043,768,England,1,2450,2460,Pass
105,0.07976403,"[0.1475762, 0.15862747, 0.1644721, 0.16403285, 0.17602226, 0.18926916]",3943043,772,Spain,2,3940,3945,Shot
100,0.07897212,"[0.11382949, 0.18525049, 0.18945691, 0.19185354, 0.1469719, 0.17263769]",3943043,768,England,2,3777,3791,Pass
137,0.077102795,"[0.20679578, 0.21374097, 0.1550077, 0.10701645, 0.17710584, 0.14033322]",3943043,768,England,2,5264,5277,Pass
105,0.07663111,"[0.16299614, 0.16530441, 0.1726931, 0.17177373, 0.16289844, 0.16433421]",3943043,772,Spain,2,3938,3943,Pass
115,0.07594421,"[0.21052414, 0.21170892, 0.20363979, 0.20043129, 0.1736958, 0.0]",3943043,772,Spain,2,4304,4310,Shot
69,0.07490549,"[0.18648396, 0.16713926, 0.16635652, 0.14593583, 0.16239953, 0.17168494]",3943043,772,Spain,1,2528,2542,Pass
27,0.07397147,"[0.15138319, 0.16097546, 0.1656278, 0.18211357, 0.13656713, 0.20333287]",3943043,768,England,1,964,980,Shot
133,0.0734955,"[0.1679905, 0.16749501, 0.16064228, 0.16308314, 0.1650291, 0.17575996]",3943043,772,Spain,2,5042,5044,Pass
74,0.07316811,"[0.17993826, 0.18229504, 0.08561469, 0.18206622, 0.18585803, 0.18422784]",3943043,768,England,1,2643,2648,Shot
38,0.07166995,"[0.1961345, 0.18930864, 0.1883427, 0.18939766, 0.23681657, 0.0]",3943043,772,Spain,1,1374,1378,Pass
100,0.07150059,"[0.17983101, 0.17862275, 0.18494363, 0.12484023, 0.15665533, 0.17510693]",3943043,768,England,2,3784,3792,Shot
81,0.07058823,"[0.16390367, 0.17672233, 0.17837203, 0.17169993, 0.15021725, 0.1590848]",3943043,772,Spain,2,2755,2766,Pass
117,0.07023209,"[0.19073166, 0.19106193, 0.18316944, 0.14972822, 0.13294993, 0.15235876]",3943043,768,England,2,4315,4327,Pass
27,0.06941699,"[0.1516056, 0.16165218, 0.16462532, 0.17795065, 0.16852593, 0.17564026]",3943043,768,England,1,1003,1014,Pass
27,0.06906546,"[0.17274638, 0.18196496, 0.17581241, 0.14982161, 0.1812612, 0.13839348]",3943043,768,England,1,961,979,Pass
133,0.06811992,"[0.164564, 0.1646225, 0.16798718, 0.16677377, 0.16936937, 0.16668317]",3943043,772,Spain,2,5022,5028,Pass
129,0.06764746,"[0.16152325, 0.16988371, 0.16188261, 0.16648345, 0.18569589, 0.15453102]",3943043,772,Spain,2,4868,4872,Pass
69,0.06760774,"[0.15711401, 0.17464638, 0.16800234, 0.1622919, 0.17526217, 0.16268328]",3943043,772,Spain,1,2527,2541,Pass
98,0.06688951,"[0.15832183, 0.15219764, 0.1575694, 0.16392368, 0.18517381, 0.18281357]",3943043,768,England,2,3569,3575,Pass
133,0.065065004,"[0.16661614, 0.16361648, 0.15283664, 0.16613358, 0.17927116, 0.17152601]",3943043,772,Spain,2,5036,5042,Pass
26,0.06426659,"[0.15564907, 0.15570611, 0.1642804, 0.16809157, 0.180912, 0.17536089]",3943043,768,England,1,873,883,Pass
134,0.062603965,"[0.15903951, 0.15959974, 0.16140895, 0.16429922, 0.17950763, 0.17614503]",3943043,772,Spain,2,5085,5095,Pass
110,0.06143704,"[0.13504764, 0.17986704, 0.17940809, 0.18071668, 0.18869053, 0.13627006]",3943043,772,Spain,2,4133,4144,Pass
134,0.061323345,"[0.16565979, 0.16614403, 0.17043859, 0.1635652, 0.1693616, 0.16483074]",3943043,772,Spain,2,5083,5092,Pass
44,0.060708776,"[0.16556592, 0.17034635, 0.18065234, 0.15036987, 0.15954408, 0.1735214]",3943043,772,Spain,1,1637,1647,Shot
12,0.059727117,"[0.18601786, 0.16567276, 0.1577448, 0.14920352, 0.19267161, 0.14868939]",3943043,772,Spain,1,428,432,Pass
133,0.05964268,"[0.161479, 0.16440353, 0.16564752, 0.16480921, 0.17523882, 0.1684219]",3943043,772,Spain,2,5020,5026,Pass
97,0.059555,"[0.16643971, 0.16451937, 0.16058607, 0.16683908, 0.17681418, 0.16480154]",3943043,772,Spain,2,3527,3531,Pass
129,0.05919298,"[0.17189465, 0.15862715, 0.1729028, 0.15862148, 0.17412916, 0.16382477]",3943043,772,Spain,2,4869,4872,Pass
125,0.05895061,"[0.15417977, 0.16064067, 0.15695174, 0.17149928, 0.17191267, 0.18481588]",3943043,772,Spain,2,4755,4762,Pass
60,0.05893588,"[0.14921013, 0.16658205, 0.1698557, 0.17226467, 0.17456767, 0.16751981]",3943043,772,Spain,1,2230,2241,Pass
120,0.05843544,"[0.15715502, 0.16647382, 0.16778822, 0.16619349, 0.17376119, 0.16862826]",3943043,768,England,2,4442,4449,Pass
133,0.058414012,"[0.16605824, 0.17216241, 0.17252627, 0.15827979, 0.16910999, 0.16186327]",3943043,772,Spain,2,5021,5027,Pass
98,0.058323916,"[0.15823361, 0.16266005, 0.15821876, 0.16949129, 0.16755514, 0.18384115]",3943043,768,England,2,3565,3573,Pass
26,0.057713233,"[0.15893075, 0.16625802, 0.15987234, 0.17089656, 0.16457526, 0.17946702]",3943043,768,England,1,872,881,Pass
99,0.05735536,"[0.13225663, 0.1703419, 0.17017652, 0.17575237, 0.17590672, 0.17556587]",3943043,768,England,2,3642,3650,Pass
32,0.057008687,"[0.1686871, 0.1735382, 0.17272083, 0.17267898, 0.1615126, 0.15086229]",3943043,772,Spain,1,1237,1245,Pass
122,0.05675918,"[0.20625219, 0.20320107, 0.1895773, 0.18133916, 0.21963036, 0.0]",3943043,768,England,2,4521,4530,Pass
27,0.056188364,"[0.15461704, 0.16366136, 0.1740851, 0.17520936, 0.17791025, 0.15451692]",3943043,768,England,1,1004,1014,Pass
58,0.05530764,"[0.16360776, 0.1635763, 0.16227701, 0.16193868, 0.18402052, 0.16457963]",3943043,772,Spain,1,2093,2100,Shot
60,0.055301815,"[0.1700818, 0.1685144, 0.16319521, 0.16477154, 0.17874368, 0.15469338]",3943043,772,Spain,1,2246,2256,Pass
97,0.054571584,"[0.16814625, 0.16531962, 0.16819392, 0.16604388, 0.16866404, 0.16363226]",3943043,772,Spain,2,3527,3530,Pass
129,0.0543598,"[0.17850366, 0.16809998, 0.14808835, 0.16399601, 0.16200745, 0.17930453]",3943043,772,Spain,2,4861,4870,Pass
12,0.05429966,"[0.15987821, 0.16005643, 0.15321885, 0.1570074, 0.18939367, 0.1804455]",3943043,772,Spain,1,423,431,Pass
133,0.05428055,"[0.161957, 0.16618453, 0.16161567, 0.16906728, 0.16592914, 0.1752464]",3943043,772,Spain,2,5026,5031,Pass
133,0.054199576,"[0.16493945, 0.16281092, 0.16669552, 0.171233, 0.17521642, 0.15910462]",3943043,772,Spain,2,5036,5043,Pass
117,0.05408273,"[0.16222292, 0.17445394, 0.1680567, 0.17135164, 0.17294408, 0.15097074]",3943043,768,England,2,4317,4328,Goal
2,0.05364947,"[0.3322858, 0.3296793, 0.33803493, 0.0, 0.0, 0.0]",3943043,768,England,1,0,4,Pass
44,0.053634517,"[0.16895375, 0.1506298, 0.17748767, 0.1758272, 0.16666467, 0.16043691]",3943043,772,Spain,1,1635,1645,Pass
27,0.053336907,"[0.17226037, 0.17414477, 0.17255548, 0.17237312, 0.1371747, 0.17149158]",3943043,768,England,1,965,981,Shot
92,0.0532353,"[0.16905758, 0.16512027, 0.16340667, 0.16609545, 0.16922878, 0.16709124]",3943043,772,Spain,2,3303,3317,Pass
60,0.053146992,"[0.16320486, 0.16357611, 0.16952114, 0.16929638, 0.16868925, 0.16571224]",3943043,772,Spain,1,2229,2239,Pass
129,0.053077415,"[0.17216747, 0.16756053, 0.15642841, 0.16623184, 0.18049634, 0.15711537]",3943043,772,Spain,2,4861,4871,Pass
44,0.05242011,"[0.17019068, 0.16939548, 0.15169178, 0.15342507, 0.18911494, 0.16618209]",3943043,772,Spain,1,1631,1637,Pass
56,0.05097554,"[0.16522901, 0.16397384, 0.1670214, 0.16685252, 0.16829714, 0.16862608]",3943043,772,Spain,1,2001,2008,Pass
27,0.050819144,"[0.16104223, 0.16172925, 0.16931501, 0.16952403, 0.16825481, 0.1701346]",3943043,768,England,1,959,970,Pass
125,0.050325528,"[0.1581946, 0.17064713, 0.16047691, 0.17333642, 0.16571598, 0.1716289]",3943043,772,Spain,2,4758,4766,Pass
74,0.05030638,"[0.17432334, 0.17254709, 0.17188713, 0.17078717, 0.1359105, 0.17454475]",3943043,768,England,1,2640,2646,Shot
69,0.050290886,"[0.17279908, 0.17490162, 0.17486736, 0.17036828, 0.15825227, 0.14881143]",3943043,772,Spain,1,2525,2539,Pass
133,0.049229898,"[0.16155314, 0.16316836, 0.16557796, 0.1595077, 0.16616137, 0.18403138]",3943043,772,Spain,2,5034,5042,Pass
12,0.049024142,"[0.17737569, 0.16784002, 0.16739252, 0.15435937, 0.16688241, 0.16615015]",3943043,772,Spain,1,418,427,Pass
133,0.0486677,"[0.17088954, 0.16214357, 0.16315824, 0.16476725, 0.17418142, 0.16485992]",3943043,772,Spain,2,5024,5030,Pass
133,0.048492424,"[0.16376978, 0.16686866, 0.16858913, 0.17158034, 0.16249467, 0.16669744]",3943043,772,Spain,2,5038,5043,Pass
40,0.04844886,"[0.16835812, 0.17176451, 0.16770606, 0.16651, 0.15817301, 0.16748817]",3943043,768,England,1,1447,1455,Pass
60,0.047453336,"[0.16724247, 0.1689307, 0.1526396, 0.16085373, 0.17090267, 0.17943086]",3943043,772,Spain,1,2239,2247,Pass
40,0.046513356,"[0.16582745, 0.17028609, 0.16448596, 0.1680621, 0.17374426, 0.15759423]",3943043,768,England,1,1451,1455,Pass
125,0.046484403,"[0.16329642, 0.16369484, 0.16946657, 0.16302711, 0.17466402, 0.16585101]",3943043,772,Spain,2,4756,4765,Pass
117,0.046338923,"[0.16464168, 0.1713739, 0.16842002, 0.16625373, 0.16464663, 0.16466403]",3943043,768,England,2,4315,4320,Foul
27,0.04564876,"[0.1637564, 0.1673499, 0.16615339, 0.16775893, 0.17061476, 0.16436669]",3943043,768,England,1,1002,1013,Pass
92,0.04561106,"[0.16534363, 0.16512978, 0.15821071, 0.16344215, 0.182984, 0.16488981]",3943043,772,Spain,2,3315,3322,Pass
60,0.045562647,"[0.16235736, 0.1642602, 0.16636716, 0.1657731, 0.16966853, 0.17157371]",3943043,772,Spain,1,2245,2255,Pass
100,0.044948753,"[0.17042956, 0.1724824, 0.16851337, 0.15659125, 0.16432448, 0.16765901]",3943043,768,England,2,3763,3777,Pass
40,0.044856846,"[0.1706724, 0.1656014, 0.1660354, 0.15731001, 0.1691827, 0.17119808]",3943043,768,England,1,1448,1455,Pass
12,0.044682287,"[0.1599337, 0.16124375, 0.16132785, 0.17542411, 0.16670202, 0.1753685]",3943043,772,Spain,1,427,432,Pass
100,0.044345744,"[0.16968668, 0.15523282, 0.16928422, 0.17201681, 0.17183805, 0.16194145]",3943043,768,England,2,3773,3789,Pass
60,0.044318072,"[0.16190618, 0.16702011, 0.16610146, 0.1678437, 0.17050682, 0.16662174]",3943043,772,Spain,1,2224,2238,Pass
94,0.044315152,"[0.18012282, 0.15834054, 0.17973979, 0.15419194, 0.15937777, 0.16822708]",3943043,768,England,2,3379,3390,Pass
133,0.0440602,"[0.16733746, 0.168338, 0.16817597, 0.16917692, 0.15984544, 0.16712627]",3943043,772,Spain,2,5027,5033,Pass
10,0.044018954,"[0.2432999, 0.24771377, 0.24990477, 0.25908154, 0.0, 0.0]",3943043,772,Spain,1,287,294,Pass
56,0.043582812,"[0.16441423, 0.17303583, 0.16108394, 0.16546501, 0.16603142, 0.16996956]",3943043,772,Spain,1,2002,2012,Pass
133,0.04319028,"[0.16282888, 0.17109683, 0.162536, 0.16811493, 0.16392557, 0.1714978]",3943043,772,Spain,2,5023,5029,Pass
111,0.042314857,"[0.17047486, 0.17455685, 0.1341408, 0.16691664, 0.17387421, 0.18003666]",3943043,768,England,2,4194,4208,Shot
87,0.041464947,"[0.16225569, 0.16918842, 0.16322702, 0.16381638, 0.16730449, 0.17420806]",3943043,768,England,2,2982,2989,Pass
92,0.04132156,"[0.16629656, 0.16742294, 0.16526113, 0.1657018, 0.1675008, 0.16781679]",3943043,772,Spain,2,3302,3315,Pass
27,0.04130856,"[0.16445144, 0.16442692, 0.16509292, 0.16106626, 0.17874113, 0.16622128]",3943043,768,England,1,981,989,Pass
60,0.041303333,"[0.16555272, 0.16766581, 0.16685598, 0.16616234, 0.1678053, 0.16595785]",3943043,772,Spain,1,2238,2246,Pass
110,0.041171312,"[0.15628965, 0.1692603, 0.17184399, 0.159202, 0.16947797, 0.17392606]",3943043,772,Spain,2,4140,4147,Shot
77,0.041006837,"[0.3324438, 0.33397254, 0.33358362, 0.0, 0.0, 0.0]",3943043,772,Spain,1,2763,2766,Pass
110,0.0407332,"[0.16350314, 0.1725848, 0.16326746, 0.16409665, 0.16850822, 0.16803972]",3943043,772,Spain,2,4127,4140,Pass
27,0.040574294,"[0.1638669, 0.16642852, 0.16659094, 0.16734177, 0.16576698, 0.17000495]",3943043,768,England,1,1001,1007,Pass
110,0.040476605,"[0.16629945, 0.1672706, 0.16968596, 0.1688757, 0.16108654, 0.16678171]",3943043,772,Spain,2,4125,4138,Pass
27,0.040444575,"[0.16607584, 0.16336627, 0.16606377, 0.16606104, 0.17441352, 0.1640196]",3943043,768,England,1,979,984,Shot
92,0.040148333,"[0.17038724, 0.1731225, 0.16458468, 0.1679101, 0.16760851, 0.15638693]",3943043,772,Spain,2,3317,3323,Shot
12,0.03955291,"[0.16529453, 0.1646937, 0.16131474, 0.16423796, 0.17073539, 0.17372365]",3943043,772,Spain,1,422,430,Pass
133,0.03923901,"[0.16509716, 0.16664937, 0.16525997, 0.1673259, 0.16606633, 0.16960129]",3943043,772,Spain,2,5015,5024,Pass
60,0.03910502,"[0.16509975, 0.1667778, 0.16502434, 0.16758545, 0.1670256, 0.16848707]",3943043,772,Spain,1,2222,2234,Pass
44,0.038941756,"[0.16282883, 0.16584615, 0.16751851, 0.16784349, 0.16725212, 0.16871084]",3943043,772,Spain,1,1628,1632,Pass
32,0.038822573,"[0.16782969, 0.16732866, 0.16370928, 0.16070706, 0.17148264, 0.1689427]",3943043,772,Spain,1,1238,1251,Pass
133,0.038419124,"[0.16789916, 0.16549945, 0.16391982, 0.16672753, 0.16857205, 0.167382]",3943043,772,Spain,2,5031,5038,Pass
123,0.038209047,"[0.17011413, 0.16919945, 0.16969211, 0.16648525, 0.16223851, 0.16227052]",3943043,772,Spain,2,4643,4651,Pass
27,0.038108237,"[0.17360625, 0.17260052, 0.17234151, 0.1364573, 0.17243057, 0.17256393]",3943043,768,England,1,967,983,Shot
100,0.03804645,"[0.16474879, 0.16614105, 0.16643313, 0.16578087, 0.1715248, 0.16537136]",3943043,768,England,2,3766,3784,Pass
44,0.03762703,"[0.1614923, 0.15823041, 0.16805868, 0.16855404, 0.16858733, 0.17507727]",3943043,772,Spain,1,1630,1635,Pass
123,0.03759042,"[0.16827105, 0.16923779, 0.16801417, 0.16633162, 0.16866153, 0.15948384]",3943043,772,Spain,2,4642,4649,Pass
111,0.036895934,"[0.1734038, 0.13155878, 0.17293726, 0.17286941, 0.1751346, 0.17409614]",3943043,768,England,2,4198,4209,Shot
91,0.03652884,"[0.16368093, 0.16435228, 0.16860539, 0.16802101, 0.17625804, 0.15908234]",3943043,772,Spain,2,3247,3251,Pass
99,0.036429763,"[0.16613361, 0.16532816, 0.1642464, 0.15967883, 0.17483489, 0.16977814]",3943043,768,England,2,3664,3672,Pass
99,0.035945494,"[0.16645248, 0.16690661, 0.16667601, 0.16609916, 0.16681722, 0.16704851]",3943043,768,England,2,3665,3673,Pass
12,0.035586584,"[0.16510734, 0.1655667, 0.16522485, 0.16380212, 0.17252657, 0.16777234]",3943043,772,Spain,1,315,325,Pass
133,0.03556523,"[0.16822053, 0.16936567, 0.16734946, 0.15902677, 0.16812818, 0.16790935]",3943043,772,Spain,2,5028,5034,Pass
24,0.035349462,"[0.17279889, 0.17120239, 0.16588776, 0.1659127, 0.16248104, 0.1617172]",3943043,772,Spain,1,817,827,Pass
66,0.035309568,"[0.16773841, 0.16802858, 0.16564548, 0.16779707, 0.16313818, 0.16765219]",3943043,768,England,1,2448,2455,Pass
146,0.035136875,"[0.24990344, 0.25380555, 0.24618307, 0.25010797, 0.0, 0.0]",3943043,768,England,2,5560,5567,Foul
121,0.035106827,"[0.1657143, 0.1659103, 0.16664106, 0.16589196, 0.16881144, 0.16703087]",3943043,768,England,2,4482,4487,Pass
107,0.03507539,"[0.33912513, 0.3273502, 0.3335248, 0.0, 0.0, 0.0]",3943043,772,Spain,2,4058,4060,Pass
83,0.034966677,"[0.16861233, 0.16974473, 0.164242, 0.16744891, 0.16781512, 0.1621369]",3943043,772,Spain,2,2879,2893,Pass
32,0.0349072,"[0.16759442, 0.16753046, 0.16685937, 0.16686665, 0.1659798, 0.16516931]",3943043,772,Spain,1,1236,1240,Pass
63,0.03490289,"[0.1666125, 0.16641665, 0.16641569, 0.15568964, 0.17446956, 0.17039599]",3943043,768,England,1,2361,2375,Pass
121,0.034498725,"[0.16499369, 0.16712657, 0.1657288, 0.16698302, 0.16681348, 0.16835436]",3943043,768,England,2,4484,4489,Pass
12,0.034308013,"[0.16729143, 0.16788347, 0.16579333, 0.16762559, 0.16918294, 0.16222323]",3943043,772,Spain,1,316,327,Pass
27,0.03363605,"[0.17992082, 0.1643378, 0.16390589, 0.16382834, 0.16255662, 0.16545044]",3943043,768,England,1,980,987,Shot
40,0.033426106,"[0.16672496, 0.16724253, 0.16610159, 0.16007707, 0.16957852, 0.17027526]",3943043,768,England,1,1447,1453,Pass
27,0.033376858,"[0.16788177, 0.1685305, 0.15834564, 0.16778179, 0.16805273, 0.1694076]",3943043,768,England,1,970,984,Shot
89,0.03330809,"[0.16746667, 0.16769882, 0.16758575, 0.16734861, 0.1675271, 0.16237319]",3943043,768,England,2,3072,3078,Pass
